Exporters,Year, TotalValues , UnitePrice 
China,1/1/2014," $1,272,663,000 "," $4,221 "
China,1/1/2015," $1,383,062,000 "," $4,256 "
China,1/1/2016," $1,484,898,000 "," $4,518 "
China,1/1/2017," $1,611,224,000 "," $4,476 "
China,1/1/2018," $1,785,365,000 "," $4,836 "
China,1/1/2019," $2,019,611,000 "," $5,482 "
China,1/1/2020," $2,038,061,000 "," $5,819 "
China,1/1/2021," $2,299,193,000 "," $6,219 "
China,1/1/2022," $2,082,700,000 "," $5,534 "
China,1/1/2023," $1,739,000,000 "," $4,754 "
Kenya,1/1/2014," $1,071,322,000 "," $2,335 "
Kenya,1/1/2015," $1,257,871,000 "," $2,983 "
Kenya,1/1/2016," $1,229,271,000 "," $2,555 "
Kenya,1/1/2017," $1,424,519,000 "," $3,050 "
Kenya,1/1/2018," $1,370,330,000 "," $2,731 "
Kenya,1/1/2019," $1,113,433,000 "," $2,339 "
Kenya,1/1/2020," $1,224,280,000 "," $2,127 "
Kenya,1/1/2021," $1,192,908,000 "," $2,144 "
Kenya,1/1/2022," $1,385,714,000 "," $2,510 "
Kenya,1/1/2023," $1,354,218,000 "," $2,422 "
Sri Lanka,1/1/2014," $1,609,339,000 "," $4,950 "
Sri Lanka,1/1/2015," $1,321,899,000 "," $4,336 "
Sri Lanka,1/1/2016," $1,251,730,000 "," $4,365 "
Sri Lanka,1/1/2017," $1,513,207,000 "," $5,275 "
Sri Lanka,1/1/2019," $1,322,583,000 "," $4,567 "
Sri Lanka,1/1/2020," $1,329,509,000 "," $4,664 "
Sri Lanka,1/1/2021," $1,391,647,000 "," $4,918 "
Sri Lanka,1/1/2022," $1,234,195,000 "," $4,994 "
Sri Lanka,1/1/2023," $1,289,913,000 "," $5,395 "
India,1/1/2014," $656,214,000 "," $3,087 "
India,1/1/2015," $674,857,000 "," $2,882 "
India,1/1/2016," $661,637,000 "," $2,871 "
India,1/1/2017," $768,406,000 "," $2,939 "
India,1/1/2018," $767,710,000 "," $2,926 "
India,1/1/2019," $813,746,000 "," $3,154 "
India,1/1/2020," $692,074,000 "," $3,288 "
India,1/1/2021," $687,890,000 "," $3,488 "
India,1/1/2022," $751,061,000 "," $3,246 "
India,1/1/2023," $706,351,000 "," $3,115 "
Poland,1/1/2014," $237,007,000 "," $10,995 "
Poland,1/1/2015," $180,799,000 "," $9,224 "
Poland,1/1/2016," $194,409,000 "," $9,920 "
Poland,1/1/2017," $189,027,000 "," $9,854 "
Poland,1/1/2018," $203,138,000 "," $10,652 "
Poland,1/1/2019," $255,209,000 "," $11,148 "
Poland,1/1/2020," $264,514,000 "," $10,902 "
Poland,1/1/2021," $262,807,000 "," $12,045 "
Poland,1/1/2022," $252,689,000 "," $11,378 "
Poland,1/1/2023," $235,033,000 "," $12,833 "
Germany,1/1/2014," $252,103,000 "," $9,198 "
Germany,1/1/2015," $217,140,000 "," $8,451 "
Germany,1/1/2016," $236,639,000 "," $9,179 "
Germany,1/1/2017," $250,127,000 "," $9,778 "
Germany,1/1/2018," $258,314,000 "," $11,181 "
Germany,1/1/2019," $250,899,000 "," $10,989 "
Germany,1/1/2020," $228,151,000 "," $10,262 "
Germany,1/1/2021," $250,262,000 "," $11,171 "
Germany,1/1/2022," $234,989,000 "," $10,382 "
Germany,1/1/2023," $230,943,000 "," $11,839 "
Japan,1/1/2014," $75,208,000 "," $20,926 "
Japan,1/1/2015," $85,941,000 "," $20,160 "
Japan,1/1/2016," $109,031,000 "," $25,648 "
Japan,1/1/2017," $129,876,000 "," $27,371 "
Japan,1/1/2018," $142,433,000 "," $27,276 "
Japan,1/1/2019," $137,147,000 "," $26,194 "
Japan,1/1/2020," $154,308,000 "," $28,897 "
Japan,1/1/2021," $189,891,000 "," $30,156 "
Japan,1/1/2022," $170,411,000 "," $26,719 "
Japan,1/1/2023," $210,674,000 "," $27,410 "
United Kingdom,1/1/2014," $153,556,000 "," $7,051 "
United Kingdom,1/1/2015," $147,263,000 "," $7,008 "
United Kingdom,1/1/2016," $134,824,000 "," $6,961 "
United Kingdom,1/1/2017," $137,612,000 "," $7,119 "
United Kingdom,1/1/2018," $140,430,000 "," $7,633 "
United Kingdom,1/1/2019," $138,291,000 "," $7,113 "
United Kingdom,1/1/2020," $135,701,000 "," $7,216 "
United Kingdom,1/1/2021," $135,220,000 "," $8,381 "
United Kingdom,1/1/2022," $122,993,000 "," $7,176 "
United Kingdom,1/1/2023," $120,544,000 "," $9,240 "
"Taipei, Chinese",1/1/2014," $43,118,000 "," $11,538 "
"Taipei, Chinese",1/1/2015," $53,957,000 "," $11,374 "
"Taipei, Chinese",1/1/2016," $63,672,000 "," $11,058 "
"Taipei, Chinese",1/1/2017," $89,615,000 "," $11,710 "
"Taipei, Chinese",1/1/2018," $112,259,000 "," $12,761 "
"Taipei, Chinese",1/1/2019," $124,803,000 "," $12,112 "
"Taipei, Chinese",1/1/2020," $100,183,000 "," $12,493 "
"Taipei, Chinese",1/1/2021," $113,279,000 "," $12,630 "
"Taipei, Chinese",1/1/2022," $99,020,000 "," $12,404 "
"Taipei, Chinese",1/1/2023," $99,260,000 "," $13,154 "
United States,1/1/2014," $107,799,000 "," $7,005 "
United States,1/1/2015," $110,171,000 "," $6,861 "
United States,1/1/2016," $128,042,000 "," $7,227 "
United States,1/1/2017," $135,826,000 "," $7,344 "
United States,1/1/2018," $124,434,000 "," $6,809 "
United States,1/1/2019," $111,654,000 "," $6,515 "
United States,1/1/2020," $89,244,000 "," $6,236 "
United States,1/1/2021," $93,811,000 "," $6,159 "
United States,1/1/2022," $97,701,000 "," $6,490 "
United States,1/1/2023," $98,511,000 "," $6,873 "
Netherlands,1/1/2014," $72,842,000 "," $4,730 "
Netherlands,1/1/2015," $68,137,000 "," $5,134 "
Netherlands,1/1/2016," $71,899,000 "," $5,684 "
Netherlands,1/1/2017," $66,807,000 "," $5,870 "
Netherlands,1/1/2018," $63,586,000 "," $8,076 "
Netherlands,1/1/2019," $72,734,000 "," $7,872 "
Netherlands,1/1/2020," $92,983,000 "," $8,765 "
Netherlands,1/1/2021," $93,291,000 "," $8,347 "
Netherlands,1/1/2022," $74,291,000 "," $8,820 "
Netherlands,1/1/2023," $87,878,000 "," $6,822 "
Vietnam,1/1/2014," $227,719,000 "," $1,722 "
Vietnam,1/1/2015," $212,422,000 "," $1,702 "
Vietnam,1/1/2016," $225,410,000 "," $1,653 "
Vietnam,1/1/2017," $226,797,000 "," $1,570 "
Vietnam,1/1/2018," $209,350,000 "," $2,749 "
Vietnam,1/1/2019," $230,740,000 "," $1,710 "
Vietnam,1/1/2020," $198,926,000 "," $1,571 "
Vietnam,1/1/2021," $204,127,000 "," $1,671 "
Vietnam,1/1/2022," $223,087,000 "," $4,187 "
Vietnam,1/1/2023," $85,625,000 "," $1,643 "
United Arab Emirates,1/1/2014," $133,137,000 "," $4,510 "
United Arab Emirates,1/1/2015," $116,871,000 "," $3,857 "
United Arab Emirates,1/1/2016," $117,565,000 "," $3,688 "
United Arab Emirates,1/1/2017," $188,522,000 "," $3,452 "
United Arab Emirates,1/1/2018," $295,037,000 "," $4,371 "
United Arab Emirates,1/1/2019," $295,457,000 "," $4,490 "
United Arab Emirates,1/1/2020," $315,658,000 "," $5,422 "
United Arab Emirates,1/1/2021," $338,032,000 "," $5,680 "
United Arab Emirates,1/1/2022," $439,415,000 "," $5,700 "
United Arab Emirates,1/1/2023," $84,553,000 ", $-   
Uganda,1/1/2014," $84,739,000 "," $1,420 "
Uganda,1/1/2015," $70,317,000 "," $1,319 "
Uganda,1/1/2016," $71,488,000 "," $1,270 "
Uganda,1/1/2017," $79,713,000 "," $1,346 "
Uganda,1/1/2018," $88,831,000 "," $1,267 "
Uganda,1/1/2019," $77,957,000 "," $1,128 "
Uganda,1/1/2020," $78,672,000 "," $1,086 "
Uganda,1/1/2021," $84,958,000 "," $1,102 "
Uganda,1/1/2022," $88,432,000 "," $1,163 "
Uganda,1/1/2023," $82,473,000 "," $1,061 "
Malawi,1/1/2014," $76,664,000 "," $1,590 "
Malawi,1/1/2015," $64,755,000 "," $1,670 "
Malawi,1/1/2016," $67,140,000 "," $1,538 "
Malawi,1/1/2017," $71,567,000 "," $1,734 "
Malawi,1/1/2018," $87,718,000 "," $1,842 "
Malawi,1/1/2019," $80,097,000 "," $1,706 "
Malawi,1/1/2020," $74,567,000 "," $1,589 "
Malawi,1/1/2021," $73,282,000 "," $1,621 "
Malawi,1/1/2022," $79,760,000 "," $1,615 "
Malawi,1/1/2023," $70,573,000 ", $-   
Indonesia,1/1/2014," $134,584,000 "," $2,027 "
Indonesia,1/1/2015," $126,051,000 "," $2,036 "
Indonesia,1/1/2016," $113,107,000 "," $2,204 "
Indonesia,1/1/2017," $114,232,000 "," $2,108 "
Indonesia,1/1/2018," $108,418,000 "," $2,211 "
Indonesia,1/1/2019," $92,347,000 "," $2,157 "
Indonesia,1/1/2020," $96,325,000 "," $2,137 "
Indonesia,1/1/2021," $89,158,000 "," $2,090 "
Indonesia,1/1/2022," $89,990,000 "," $2,016 "
Indonesia,1/1/2023," $69,015,000 "," $1,917 "
France,1/1/2014," $65,844,000 "," $16,636 "
France,1/1/2015," $58,341,000 "," $13,964 "
France,1/1/2016," $56,450,000 "," $14,720 "
France,1/1/2017," $60,780,000 "," $17,628 "
France,1/1/2018," $63,158,000 "," $20,368 "
France,1/1/2019," $59,001,000 "," $19,156 "
France,1/1/2020," $53,332,000 "," $15,780 "
France,1/1/2021," $63,426,000 "," $16,815 "
France,1/1/2022," $62,689,000 "," $18,624 "
France,1/1/2023," $66,510,000 "," $22,470 "
Argentina,1/1/2014," $115,076,000 "," $1,497 "
Argentina,1/1/2015," $99,963,000 "," $1,315 "
Argentina,1/1/2016," $97,032,000 "," $1,241 "
Argentina,1/1/2017," $95,835,000 "," $1,276 "
Argentina,1/1/2018," $90,952,000 "," $1,246 "
Argentina,1/1/2019," $87,688,000 "," $1,164 "
Argentina,1/1/2020," $75,365,000 "," $1,142 "
Argentina,1/1/2021," $76,944,000 "," $1,065 "
Argentina,1/1/2022," $65,460,000 "," $1,159 "
Argentina,1/1/2023," $58,499,000 "," $1,180 "
Belgium,1/1/2014," $92,004,000 "," $6,420 "
Belgium,1/1/2015," $81,419,000 "," $5,703 "
Belgium,1/1/2016," $83,119,000 "," $5,799 "
Belgium,1/1/2017," $86,066,000 "," $6,110 "
Belgium,1/1/2018," $76,105,000 "," $6,870 "
Belgium,1/1/2019," $73,858,000 "," $5,831 "
Belgium,1/1/2020," $48,815,000 "," $5,029 "
Belgium,1/1/2021," $52,837,000 "," $5,101 "
Belgium,1/1/2022," $61,865,000 "," $4,977 "
Belgium,1/1/2023," $53,363,000 "," $5,958 "
Rwanda,1/1/2014," $57,811,000 "," $2,406 "
Rwanda,1/1/2015," $22,119,000 "," $2,120 "
Rwanda,1/1/2016," $18,451,000 "," $2,443 "
Rwanda,1/1/2017," $84,267,000 "," $3,211 "
Rwanda,1/1/2018," $92,555,000 "," $2,923 "
Rwanda,1/1/2019," $86,665,000 "," $2,782 "
Rwanda,1/1/2020," $104,551,000 "," $2,823 "
Rwanda,1/1/2021," $104,170,000 "," $2,680 "
Rwanda,1/1/2022," $109,422,000 "," $2,915 "
Rwanda,1/1/2023," $48,300,000 "," $2,959 "
Russia,1/1/2014," $85,375,000 "," $6,937 "
Russia,1/1/2015," $67,528,000 "," $5,542 "
Russia,1/1/2016," $76,319,000 "," $5,168 "
Russia,1/1/2017," $92,271,000 "," $5,472 "
Russia,1/1/2018," $97,928,000 "," $5,195 "
Russia,1/1/2019," $102,237,000 "," $5,146 "
Russia,1/1/2020," $105,418,000 "," $5,133 "
Russia,1/1/2021," $115,015,000 "," $5,263 "
Russia,1/1/2022," $56,271,000 "," $6,803 "
Russia,1/1/2023," $45,305,000 "," $6,685 "
Morocco,1/1/2014," $23,893,000 "," $34,577 "
Morocco,1/1/2015," $22,225,000 "," $26,939 "
Morocco,1/1/2016," $28,884,000 "," $28,262 "
Morocco,1/1/2017," $27,156,000 "," $29,974 "
Morocco,1/1/2018," $44,597,000 "," $10,496 "
Morocco,1/1/2019," $37,256,000 "," $20,226 "
Morocco,1/1/2020," $28,239,000 "," $17,240 "
Morocco,1/1/2021," $32,682,000 "," $24,191 "
Morocco,1/1/2022," $35,735,000 "," $27,896 "
Morocco,1/1/2023," $38,518,000 "," $31,088 "
Singapore,1/1/2014," $20,470,000 "," $14,758 "
Singapore,1/1/2015," $20,667,000 "," $11,494 "
Singapore,1/1/2016," $26,788,000 "," $11,255 "
Singapore,1/1/2017," $26,881,000 "," $13,414 "
Singapore,1/1/2018," $27,758,000 "," $11,339 "
Singapore,1/1/2019," $27,402,000 "," $12,564 "
Singapore,1/1/2020," $30,712,000 "," $13,941 "
Singapore,1/1/2021," $23,445,000 "," $15,714 "
Singapore,1/1/2022," $27,296,000 "," $19,823 "
Singapore,1/1/2023," $33,090,000 "," $19,351 "
Jordan,1/1/2014," $2,082,000 "," $4,721 "
Jordan,1/1/2015," $8,977,000 "," $8,335 "
Jordan,1/1/2016," $19,252,000 "," $7,698 "
Jordan,1/1/2017," $18,483,000 "," $7,047 "
Jordan,1/1/2018," $22,544,000 "," $6,748 "
Jordan,1/1/2019," $22,572,000 "," $7,047 "
Jordan,1/1/2020," $20,851,000 ", $-   
Jordan,1/1/2021," $33,254,000 "," $3,510 "
Jordan,1/1/2022," $29,935,000 "," $7,816 "
Jordan,1/1/2023," $31,837,000 "," $5,524 "
Tanzania,1/1/2014," $44,018,000 "," $1,705 "
Tanzania,1/1/2015," $46,300,000 "," $1,581 "
Tanzania,1/1/2016," $44,433,000 "," $1,687 "
Tanzania,1/1/2017," $48,691,000 "," $1,767 "
Tanzania,1/1/2018," $45,427,000 "," $1,688 "
Tanzania,1/1/2019," $45,103,000 "," $1,425 "
Tanzania,1/1/2020," $31,950,000 "," $1,326 "
Tanzania,1/1/2021," $32,881,000 "," $1,357 "
Tanzania,1/1/2022," $30,020,000 "," $1,446 "
Tanzania,1/1/2023," $31,135,000 "," $1,404 "
Canada,1/1/2014," $27,475,000 "," $13,448 "
Canada,1/1/2015," $30,953,000 "," $13,666 "
Canada,1/1/2016," $36,005,000 "," $14,744 "
Canada,1/1/2017," $45,217,000 "," $15,052 "
Canada,1/1/2018," $41,402,000 "," $15,443 "
Canada,1/1/2019," $44,171,000 "," $13,616 "
Canada,1/1/2020," $43,882,000 "," $14,574 "
Canada,1/1/2021," $31,156,000 "," $16,938 "
Canada,1/1/2022," $32,471,000 "," $16,003 "
Canada,1/1/2023," $29,370,000 "," $13,711 "
Switzerland,1/1/2014," $26,049,000 "," $6,262 "
Switzerland,1/1/2015," $23,679,000 "," $5,740 "
Switzerland,1/1/2016," $24,617,000 "," $5,791 "
Switzerland,1/1/2017," $27,746,000 "," $6,002 "
Switzerland,1/1/2018," $30,184,000 "," $6,198 "
Switzerland,1/1/2019," $27,175,000 "," $4,999 "
Switzerland,1/1/2020," $31,192,000 "," $5,279 "
Switzerland,1/1/2021," $29,830,000 "," $4,739 "
Switzerland,1/1/2022," $26,209,000 "," $4,314 "
Switzerland,1/1/2023," $27,736,000 "," $4,506 "
Turkey,1/1/2014," $21,390,000 "," $4,408 "
Turkey,1/1/2015," $23,614,000 "," $4,301 "
Turkey,1/1/2016," $28,585,000 "," $4,673 "
Turkey,1/1/2017," $24,966,000 "," $4,815 "
Turkey,1/1/2018," $13,090,000 "," $3,672 "
Turkey,1/1/2019," $16,110,000 "," $3,795 "
Turkey,1/1/2020," $17,835,000 "," $3,625 "
Turkey,1/1/2021," $21,723,000 "," $3,752 "
Turkey,1/1/2022," $24,751,000 "," $3,760 "
Turkey,1/1/2023," $27,404,000 "," $5,117 "
Nepal,1/1/2014," $20,260,000 "," $3,219 "
Nepal,1/1/2015," $17,694,000 "," $1,608 "
Nepal,1/1/2016," $25,911,000 "," $1,945 "
Nepal,1/1/2017," $27,593,000 "," $2,152 "
Nepal,1/1/2018," $31,430,000 "," $1,776 "
Nepal,1/1/2019," $23,626,000 "," $2,216 "
Nepal,1/1/2020," $33,088,000 "," $2,452 "
Nepal,1/1/2021," $24,053,000 "," $2,545 "
Nepal,1/1/2022," $32,518,000 "," $1,876 "
Nepal,1/1/2023," $25,551,000 "," $1,897 "
Kazakhstan,1/1/2014," $7,387,000 "," $4,857 "
Kazakhstan,1/1/2015," $8,513,000 "," $5,046 "
Kazakhstan,1/1/2016," $9,486,000 "," $4,920 "
Kazakhstan,1/1/2017," $8,886,000 "," $4,770 "
Kazakhstan,1/1/2018," $11,773,000 "," $4,006 "
Kazakhstan,1/1/2019," $12,205,000 "," $4,666 "
Kazakhstan,1/1/2020," $18,971,000 "," $4,548 "
Kazakhstan,1/1/2021," $20,291,000 "," $5,203 "
Kazakhstan,1/1/2022," $26,739,000 "," $5,974 "
Kazakhstan,1/1/2023," $24,576,000 "," $6,138 "
South Africa,1/1/2014," $31,790,000 "," $4,395 "
South Africa,1/1/2015," $28,137,000 "," $4,403 "
South Africa,1/1/2016," $24,221,000 "," $4,713 "
South Africa,1/1/2017," $30,124,000 "," $5,589 "
South Africa,1/1/2018," $31,085,000 "," $5,204 "
South Africa,1/1/2019," $26,163,000 "," $4,969 "
South Africa,1/1/2020," $21,798,000 "," $4,264 "
South Africa,1/1/2021," $22,806,000 "," $5,140 "
South Africa,1/1/2022," $25,913,000 "," $4,787 "
South Africa,1/1/2023," $23,981,000 "," $4,490 "
Hong Kong,1/1/2014," $23,441,000 "," $10,792 "
Hong Kong,1/1/2015," $21,897,000 "," $11,933 "
Hong Kong,1/1/2016," $27,364,000 "," $12,663 "
Hong Kong,1/1/2017," $38,367,000 "," $8,622 "
Hong Kong,1/1/2018," $61,375,000 "," $8,600 "
Hong Kong,1/1/2019," $78,330,000 "," $9,031 "
Hong Kong,1/1/2020," $45,585,000 "," $9,179 "
Hong Kong,1/1/2021," $49,203,000 "," $8,761 "
Hong Kong,1/1/2022," $40,497,000 "," $12,024 "
Hong Kong,1/1/2023," $22,286,000 "," $13,258 "
Thailand,1/1/2014," $8,466,000 "," $5,168 "
Thailand,1/1/2015," $7,439,000 "," $4,043 "
Thailand,1/1/2016," $8,034,000 "," $4,405 "
Thailand,1/1/2017," $12,846,000 "," $4,740 "
Thailand,1/1/2018," $14,782,000 "," $5,389 "
Thailand,1/1/2019," $18,824,000 "," $5,680 "
Thailand,1/1/2020," $23,471,000 "," $8,791 "
Thailand,1/1/2021," $24,314,000 "," $6,983 "
Thailand,1/1/2022," $20,474,000 "," $6,229 "
Thailand,1/1/2023," $18,278,000 "," $5,962 "
Zimbabwe,1/1/2014," $18,832,000 "," $1,468 "
Zimbabwe,1/1/2015," $19,427,000 "," $1,392 "
Zimbabwe,1/1/2016," $16,735,000 "," $1,507 "
Zimbabwe,1/1/2017," $21,507,000 "," $1,605 "
Zimbabwe,1/1/2018," $23,695,000 "," $1,453 "
Zimbabwe,1/1/2019," $21,095,000 "," $1,451 "
Zimbabwe,1/1/2020," $16,282,000 "," $1,341 "
Zimbabwe,1/1/2021," $16,061,000 "," $1,388 "
Zimbabwe,1/1/2022," $18,250,000 "," $1,445 "
Zimbabwe,1/1/2023," $16,628,000 "," $1,453 "
Egypt,1/1/2014," $23,501,000 "," $9,223 "
Egypt,1/1/2015," $19,025,000 "," $6,283 "
Egypt,1/1/2016," $18,755,000 "," $5,746 "
Egypt,1/1/2017," $7,433,000 "," $8,544 "
Egypt,1/1/2018," $6,683,000 "," $11,602 "
Egypt,1/1/2019," $7,844,000 "," $12,591 "
Egypt,1/1/2020," $7,266,000 ", $-   
Egypt,1/1/2021," $8,196,000 "," $9,899 "
Egypt,1/1/2022," $12,039,000 "," $9,162 "
Egypt,1/1/2023," $16,431,000 "," $11,821 "
Pakistan,1/1/2014," $11,709,000 "," $3,916 "
Pakistan,1/1/2015," $6,601,000 "," $4,776 "
Pakistan,1/1/2016," $7,207,000 "," $4,943 "
Pakistan,1/1/2017," $8,244,000 "," $5,188 "
Pakistan,1/1/2018," $23,201,000 "," $4,501 "
Pakistan,1/1/2019," $28,491,000 "," $4,206 "
Pakistan,1/1/2020," $14,898,000 "," $4,701 "
Pakistan,1/1/2021," $21,875,000 "," $4,040 "
Pakistan,1/1/2022," $20,726,000 "," $4,516 "
Pakistan,1/1/2023," $15,581,000 "," $5,271 "
Spain,1/1/2014," $12,227,000 "," $8,672 "
Spain,1/1/2015," $10,403,000 "," $9,579 "
Spain,1/1/2016," $8,857,000 "," $10,042 "
Spain,1/1/2017," $12,529,000 "," $10,346 "
Spain,1/1/2018," $14,616,000 "," $10,661 "
Spain,1/1/2019," $12,589,000 "," $10,465 "
Spain,1/1/2020," $10,599,000 ", $-   
Spain,1/1/2021," $13,312,000 "," $10,024 "
Spain,1/1/2022," $13,834,000 "," $10,868 "
Spain,1/1/2023," $13,180,000 "," $13,206 "
South Korea,1/1/2014," $4,988,000 "," $11,035 "
South Korea,1/1/2015," $4,392,000 "," $15,303 "
