Exporters,Year, TotalValues , UnitePrice 
Croatia,1/1/2015," $569,000 "," $13,548 "
Croatia,1/1/2016," $458,000 "," $13,471 "
Croatia,1/1/2017," $511,000 "," $13,602 "
Croatia,1/1/2018," $517,000 "," $15,667 "
Croatia,1/1/2019," $688,000 "," $17,200 "
Croatia,1/1/2020," $701,000 "," $18,946 "
Croatia,1/1/2021," $868,000 "," $18,870 "
Croatia,1/1/2022," $817,000 "," $16,020 "
Croatia,1/1/2023," $762,000 "," $19,050 "
Armenia,1/1/2014," $150,000 "," $15,000 "
Armenia,1/1/2015," $258,000 "," $4,607 "
Armenia,1/1/2016," $82,000 "," $7,455 "
Armenia,1/1/2017," $98,000 "," $7,538 "
Armenia,1/1/2018," $87,000 "," $3,480 "
Armenia,1/1/2019," $55,000 "," $4,583 "
Armenia,1/1/2020," $65,000 "," $1,625 "
Armenia,1/1/2021," $129,000 "," $1,418 "
Armenia,1/1/2022," $843,000 "," $5,204 "
Armenia,1/1/2023," $714,000 "," $8,022 "
China,1/1/2014," $734,000 ", $-   
China,1/1/2015," $775,000 "," $3,507 "
China,1/1/2017," $866,000 ", $-   
China,1/1/2018," $378,000 "," $3,405 "
China,1/1/2021," $807,000 "," $4,225 "
China,1/1/2022," $1,058,000 "," $3,992 "
China,1/1/2023," $674,000 "," $4,186 "
Romania,1/1/2014," $1,031,000 "," $18,088 "
Romania,1/1/2015," $1,578,000 "," $13,150 "
Romania,1/1/2016," $1,896,000 "," $12,232 "
Romania,1/1/2017," $2,340,000 "," $13,120 "
Romania,1/1/2018," $2,680,000 "," $12,401 "
Romania,1/1/2019," $2,090,000 "," $11,676 "
Romania,1/1/2020," $1,695,000 "," $11,453 "
Romania,1/1/2021," $1,031,000 "," $14,319 "
Romania,1/1/2022," $610,000 "," $12,200 "
Romania,1/1/2023," $646,000 "," $14,043 "
Lebanon,1/1/2014," $2,053,000 "," $5,735 "
Lebanon,1/1/2015," $1,708,000 "," $6,234 "
Lebanon,1/1/2016," $1,832,000 "," $5,967 "
Lebanon,1/1/2017," $1,805,000 "," $6,636 "
Lebanon,1/1/2018," $3,666,000 "," $5,120 "
Lebanon,1/1/2019," $1,810,000 "," $3,591 "
Lebanon,1/1/2020," $1,306,000 "," $5,728 "
Lebanon,1/1/2021," $455,000 "," $5,909 "
Lebanon,1/1/2022," $702,000 "," $6,816 "
Lebanon,1/1/2023," $610,000 "," $2,785 "
Fiji,1/1/2014," $464,000 "," $5,728 "
Fiji,1/1/2015," $311,000 "," $5,655 "
Fiji,1/1/2016," $314,000 "," $4,486 "
Fiji,1/1/2017," $324,000 "," $4,208 "
Fiji,1/1/2018," $481,000 "," $6,013 "
Fiji,1/1/2019," $519,000 "," $4,553 "
Fiji,1/1/2020," $523,000 "," $5,337 "
Fiji,1/1/2021," $413,000 "," $5,986 "
Fiji,1/1/2022," $515,000 "," $3,732 "
Fiji,1/1/2023," $577,000 "," $4,769 "
Senegal,1/1/2014," $4,929,000 "," $1,848 "
Senegal,1/1/2015," $2,977,000 "," $1,389 "
Senegal,1/1/2016," $631,000 "," $1,454 "
Senegal,1/1/2017," $993,000 ", $886 
Senegal,1/1/2018," $2,539,000 ", $926 
Senegal,1/1/2019," $956,000 ", $892 
Senegal,1/1/2020," $1,094,000 ", $877 
Senegal,1/1/2021," $1,285,000 "," $1,068 "
Senegal,1/1/2022," $2,638,000 "," $2,198 "
Senegal,1/1/2023," $568,000 ", $709 
Serbia,1/1/2014," $431,000 "," $9,578 "
Serbia,1/1/2015," $347,000 "," $8,897 "
Serbia,1/1/2016," $632,000 "," $8,427 "
Serbia,1/1/2017," $431,000 "," $7,431 "
Serbia,1/1/2018," $637,000 "," $8,726 "
Serbia,1/1/2019," $455,000 "," $10,111 "
Serbia,1/1/2020," $447,000 "," $8,596 "
Serbia,1/1/2021," $445,000 "," $8,725 "
Serbia,1/1/2022," $554,000 "," $7,803 "
Serbia,1/1/2023," $557,000 "," $8,703 "
Bulgaria,1/1/2014," $193,000 "," $2,969 "
Bulgaria,1/1/2015," $777,000 "," $4,491 "
Bulgaria,1/1/2016," $2,623,000 "," $5,569 "
Bulgaria,1/1/2017," $3,458,000 "," $5,931 "
Bulgaria,1/1/2018," $4,600,000 "," $5,779 "
Bulgaria,1/1/2019," $2,799,000 "," $6,019 "
Bulgaria,1/1/2020," $646,000 "," $12,920 "
Bulgaria,1/1/2021," $488,000 "," $25,684 "
Bulgaria,1/1/2022," $504,000 "," $12,600 "
Bulgaria,1/1/2023," $549,000 "," $19,607 "
Ghana,1/1/2014," $99,000 "," $1,151 "
Ghana,1/1/2015," $41,000 "," $10,250 "
Ghana,1/1/2016," $14,000 "," $4,667 "
Ghana,1/1/2017," $310,000 "," $4,493 "
Ghana,1/1/2018," $48,000 "," $1,548 "
Ghana,1/1/2019," $97,000 "," $10,778 "
Ghana,1/1/2021," $1,707,000 "," $6,053 "
Ghana,1/1/2022," $723,000 "," $3,670 "
Ghana,1/1/2023," $511,000 "," $3,234 "
Mexico,1/1/2014," $285,000 ", $-   
Mexico,1/1/2015," $662,000 "," $13,510 "
Mexico,1/1/2016," $465,000 "," $13,286 "
Mexico,1/1/2017," $640,000 "," $11,636 "
Mexico,1/1/2018," $771,000 "," $12,238 "
Mexico,1/1/2019," $1,106,000 ", $-   
Mexico,1/1/2020," $2,240,000 ", $-   
Mexico,1/1/2021," $849,000 ", $-   
Mexico,1/1/2022," $739,000 ", $-   
Mexico,1/1/2023," $466,000 ", $-   
Trinidad and Tobago,1/1/2014," $985,000 "," $17,909 "
Trinidad and Tobago,1/1/2015," $972,000 "," $10,021 "
Trinidad and Tobago,1/1/2016," $908,000 "," $7,761 "
Trinidad and Tobago,1/1/2017," $926,000 "," $6,662 "
Trinidad and Tobago,1/1/2018," $1,374,000 "," $6,905 "
Trinidad and Tobago,1/1/2019," $1,096,000 "," $6,807 "
Trinidad and Tobago,1/1/2020," $958,000 "," $3,257 "
Trinidad and Tobago,1/1/2021," $666,000 "," $13,059 "
Trinidad and Tobago,1/1/2022," $676,000 "," $9,797 "
Trinidad and Tobago,1/1/2023," $459,000 "," $7,914 "
Slovenia,1/1/2014," $286,000 "," $14,300 "
Slovenia,1/1/2015," $135,000 "," $16,875 "
Slovenia,1/1/2016," $139,000 "," $17,375 "
Slovenia,1/1/2017," $203,000 "," $14,500 "
Slovenia,1/1/2018," $184,000 "," $15,333 "
Slovenia,1/1/2019," $261,000 "," $17,400 "
Slovenia,1/1/2020," $299,000 "," $18,688 "
Slovenia,1/1/2021," $346,000 "," $20,353 "
Slovenia,1/1/2022," $517,000 "," $24,619 "
Slovenia,1/1/2023," $444,000 "," $27,750 "
Mauritius,1/1/2014," $432,000 "," $8,308 "
Mauritius,1/1/2015," $294,000 "," $7,171 "
Mauritius,1/1/2016," $335,000 "," $8,171 "
Mauritius,1/1/2017," $392,000 "," $8,340 "
Mauritius,1/1/2018," $330,000 "," $10,000 "
Mauritius,1/1/2019," $308,000 "," $9,059 "
Mauritius,1/1/2020," $526,000 "," $11,191 "
Mauritius,1/1/2021," $774,000 "," $10,320 "
Mauritius,1/1/2022," $22,000 "," $9,121 "
Mauritius,1/1/2023," $441,000 "," $22,050 "
Laos,1/1/2014," $97,000 ", $-   
Laos,1/1/2015," $521,000 "," $11,085 "
Laos,1/1/2016," $593,000 "," $10,589 "
Laos,1/1/2017," $690,000 "," $14,082 "
Laos,1/1/2018," $886,000 "," $18,458 "
Laos,1/1/2019," $1,516,000 "," $15,509 "
Laos,1/1/2020," $1,326,000 "," $5,745 "
Laos,1/1/2021," $3,767,000 "," $2,842 "
Laos,1/1/2022," $758,000 "," $8,517 "
Laos,1/1/2023," $368,000 "," $9,436 "
Togo,1/1/2014," $597,000 "," $3,618 "
Togo,1/1/2015," $367,000 "," $2,603 "
Togo,1/1/2016," $432,000 "," $3,661 "
Togo,1/1/2017," $196,000 "," $3,063 "
Togo,1/1/2018," $211,000 "," $2,198 "
Togo,1/1/2019," $158,000 "," $1,756 "
Togo,1/1/2020," $160,000 "," $3,137 "
Togo,1/1/2021," $158,000 "," $13,167 "
Togo,1/1/2022," $259,000 ", $245 
Togo,1/1/2023," $319,000 ", $270 
Niger,1/1/2014," $1,441,000 ", $554 
Niger,1/1/2015," $2,504,000 ", $742 
Niger,1/1/2016," $5,827,000 ", $922 
Niger,1/1/2017," $4,790,000 ", $995 
Niger,1/1/2018," $7,707,000 "," $1,250 "
Niger,1/1/2019," $3,649,000 "," $1,322 "
Niger,1/1/2020," $2,836,000 "," $1,674 "
Niger,1/1/2021," $659,000 ", $466 
Niger,1/1/2022," $503,000 ", $293 
Niger,1/1/2023," $281,000 ", $291 
Syria,1/1/2014," $57,000 "," $3,167 "
Syria,1/1/2015," $118,000 "," $3,806 "
Syria,1/1/2016," $263,000 "," $3,410 "
Syria,1/1/2017," $573,000 "," $3,795 "
Syria,1/1/2018," $448,000 "," $4,036 "
Syria,1/1/2019," $333,000 "," $3,784 "
Syria,1/1/2020," $254,000 "," $2,988 "
Syria,1/1/2021," $356,000 "," $3,327 "
Syria,1/1/2022," $212,000 "," $2,789 "
Syria,1/1/2023," $269,000 "," $4,410 "
Papua New Guinea,1/1/2019," $1,503,000 "," $2,678 "
Papua New Guinea,1/1/2020," $951,000 "," $3,088 "
Papua New Guinea,1/1/2021," $1,001,000 "," $3,061 "
Papua New Guinea,1/1/2022," $344,000 "," $1,529 "
Papua New Guinea,1/1/2023," $265,000 "," $1,118 "
Bahrain,1/1/2014," $142,000 "," $7,100 "
Bahrain,1/1/2015," $22,000 "," $2,750 "
Bahrain,1/1/2016," $168,000 "," $3,818 "
Bahrain,1/1/2017," $635,000 "," $14,767 "
Bahrain,1/1/2018," $138,000 "," $8,118 "
Bahrain,1/1/2019," $249,000 "," $7,114 "
Bahrain,1/1/2020," $110,000 "," $9,167 "
Bahrain,1/1/2021," $267,000 "," $4,108 "
Bahrain,1/1/2022," $64,000 "," $2,370 "
Bahrain,1/1/2023," $236,000 "," $11,800 "
Sierra Leone,1/1/2019," $552,000 "," $3,191 "
Sierra Leone,1/1/2020," $271,000 "," $8,469 "
Sierra Leone,1/1/2021," $245,000 "," $7,206 "
Sierra Leone,1/1/2022," $431,000 "," $3,716 "
Sierra Leone,1/1/2023," $192,000 "," $6,857 "
Benin,1/1/2015," $12,000 ", $545 
Benin,1/1/2018," $261,000 ", $88 
Benin,1/1/2023," $183,000 "," $2,473 "
Moldova,1/1/2014," $365,000 "," $15,870 "
Moldova,1/1/2015," $1,036,000 "," $11,261 "
Moldova,1/1/2016," $1,337,000 "," $12,733 "
Moldova,1/1/2017," $1,810,000 "," $13,507 "
Moldova,1/1/2018," $2,038,000 "," $13,408 "
Moldova,1/1/2019," $1,315,000 "," $13,698 "
Moldova,1/1/2020," $693,000 "," $13,075 "
Moldova,1/1/2021," $506,000 "," $13,676 "
Moldova,1/1/2022," $173,000 "," $17,300 "
Moldova,1/1/2023," $181,000 "," $12,067 "
Côte d'Ivoire,1/1/2014," $1,014,000 "," $2,426 "
Côte d'Ivoire,1/1/2015," $358,000 "," $1,252 "
Côte d'Ivoire,1/1/2016," $190,000 ", $936 
Côte d'Ivoire,1/1/2017," $130,000 ", $634 
Côte d'Ivoire,1/1/2018," $104,000 ", $518 
Côte d'Ivoire,1/1/2019," $140,000 ", $502 
Côte d'Ivoire,1/1/2020," $282,000 ", $786 
Côte d'Ivoire,1/1/2021," $117,000 ", $387 
Côte d'Ivoire,1/1/2022," $136,000 ", $212 
Côte d'Ivoire,1/1/2023," $176,000 ", $250 
Montenegro,1/1/2014," $74,000 "," $3,895 "
Montenegro,1/1/2015," $29,000 "," $2,071 "
Montenegro,1/1/2016," $29,000 "," $2,071 "
Montenegro,1/1/2017," $23,000 "," $1,769 "
Montenegro,1/1/2018," $12,000 "," $2,000 "
Montenegro,1/1/2019," $23,000 "," $2,091 "
Montenegro,1/1/2020," $77,000 "," $3,667 "
Montenegro,1/1/2021," $1,000 ", $-   
Montenegro,1/1/2022," $113,000 "," $8,692 "
Montenegro,1/1/2023," $174,000 "," $12,429 "
Norway,1/1/2014," $377,000 "," $16,391 "
Norway,1/1/2015," $685,000 "," $26,346 "
Norway,1/1/2016," $536,000 "," $25,524 "
Norway,1/1/2017," $493,000 "," $17,000 "
Norway,1/1/2018," $156,000 "," $9,750 "
Norway,1/1/2019," $112,000 "," $10,182 "
Norway,1/1/2020," $76,000 "," $10,857 "
Norway,1/1/2021," $155,000 "," $11,071 "
Norway,1/1/2022," $64,000 "," $10,667 "
Norway,1/1/2023," $156,000 "," $12,000 "
Oman,1/1/2014," $6,907,000 "," $2,766 "
Oman,1/1/2015," $5,926,000 "," $3,072 "
Oman,1/1/2016," $5,611,000 "," $5,191 "
Oman,1/1/2017," $18,183,000 "," $4,739 "
Oman,1/1/2018," $4,032,000 "," $2,110 "
Oman,1/1/2019," $4,077,000 "," $1,528 "
Oman,1/1/2020," $3,831,000 "," $1,987 "
Oman,1/1/2021," $8,722,000 "," $1,922 "
Oman,1/1/2022," $4,341,000 "," $4,565 "
Oman,1/1/2023," $154,000 ", $-   
Guatemala,1/1/2014," $198,000 "," $1,253 "
Guatemala,1/1/2015," $142,000 "," $1,084 "
Guatemala,1/1/2016," $241,000 "," $1,470 "
Guatemala,1/1/2017," $227,000 "," $1,610 "
Guatemala,1/1/2018," $241,000 "," $1,772 "
Guatemala,1/1/2019," $240,000 "," $1,481 "
Guatemala,1/1/2020," $225,000 "," $1,415 "
Guatemala,1/1/2021," $239,000 "," $1,414 "
Guatemala,1/1/2022," $282,000 "," $1,689 "
Guatemala,1/1/2023," $150,000 "," $1,923 "
Iraq,1/1/2017," $203,000 "," $3,980 "
Iraq,1/1/2019," $7,000 "," $1,400 "
Iraq,1/1/2020," $10,000 "," $2,500 "
Iraq,1/1/2021," $347,000 "," $4,887 "
Iraq,1/1/2022," $128,000 "," $6,095 "
Iraq,1/1/2023," $136,000 "," $5,037 "
Saint Lucia,1/1/2014," $8,000 "," $2,667 "
Saint Lucia,1/1/2015," $10,000 "," $3,333 "
Saint Lucia,1/1/2016," $6,000 "," $3,000 "
Saint Lucia,1/1/2017," $6,000 "," $3,000 "
Saint Lucia,1/1/2018," $4,000 "," $2,000 "
Saint Lucia,1/1/2019," $5,000 "," $2,500 "
Saint Lucia,1/1/2020," $1,000 "," $1,000 "
Saint Lucia,1/1/2021," $4,000 ", $-   
Saint Lucia,1/1/2022," $35,000 ", $-   
Saint Lucia,1/1/2023," $131,000 "," $131,000 "
Uzbekistan,1/1/2017," $68,000 "," $3,238 "
Uzbekistan,1/1/2018," $52,000 "," $2,600 "
Uzbekistan,1/1/2019," $94,000 "," $2,474 "
Uzbekistan,1/1/2020," $197,000 "," $1,698 "
Uzbekistan,1/1/2021," $286,000 "," $1,402 "
Uzbekistan,1/1/2022," $499,000 "," $1,883 "
Uzbekistan,1/1/2023," $113,000 "," $1,712 "
Albania,1/1/2016," $4,000 ", $-   
Albania,1/1/2019," $25,000 ", $-   
Albania,1/1/2020," $87,000 ", $-   
Albania,1/1/2021," $42,000 "," $10,500 "
Albania,1/1/2023," $112,000 "," $12,444 "
Panama,1/1/2014," $91,000 "," $7,583 "
Panama,1/1/2015," $40,000 "," $6,667 "
Panama,1/1/2016," $79,000 "," $7,182 "
Panama,1/1/2017," $296,000 "," $24,667 "
Panama,1/1/2018," $32,000 "," $5,333 "
Panama,1/1/2019," $42,000 "," $3,000 "
Panama,1/1/2020," $54,000 "," $10,800 "
Panama,1/1/2021," $80,000 "," $8,889 "
Panama,1/1/2022," $43,000 "," $10,750 "
Panama,1/1/2023," $98,000 "," $8,167 "
Zambia,1/1/2014," $11,000 "," $5,500 "
Zambia,1/1/2015," $3,000 ", $-   
Zambia,1/1/2016," $28,000 "," $9,333 "
Zambia,1/1/2017," $33,000 ", $917 
Zambia,1/1/2018," $17,000 "," $3,400 "
Zambia,1/1/2019," $17,000 "," $1,545 "
Zambia,1/1/2020," $147,000 "," $2,410 "
Zambia,1/1/2021," $68,000 "," $1,388 "
Zambia,1/1/2022," $217,000 "," $1,107 "
Zambia,1/1/2023," $83,000 ", $313 
Kuwait,1/1/2014," $3,806,000 "," $3,924 "
Kuwait,1/1/2015," $3,048,000 "," $5,896 "
Kuwait,1/1/2016," $2,009,000 "," $4,749 "
Kuwait,1/1/2017," $4,196,000 "," $5,820 "
Kuwait,1/1/2018," $3,868,000 "," $5,978 "
Kuwait,1/1/2019," $246,000 "," $5,721 "
Kuwait,1/1/2020," $3,113,000 "," $5,896 "
Kuwait,1/1/2021," $1,895,000 "," $2,929 "
Kuwait,1/1/2022," $1,149,000 "," $4,240 "
Kuwait,1/1/2023," $77,000 "," $1,481 "
Philippines,1/1/2014," $81,000 "," $6,750 "
Philippines,1/1/2015," $47,000 "," $4,700 "
Philippines,1/1/2016," $16,000 "," $16,000 "
Philippines,1/1/2017," $132,000 "," $5,500 "
Philippines,1/1/2018," $37,000 "," $18,500 "
Philippines,1/1/2019," $123,000 "," $4,241 "
Philippines,1/1/2020," $189,000 "," $4,974 "
Philippines,1/1/2021," $104,000 "," $3,852 "
Philippines,1/1/2022," $166,000 "," $6,640 "
Philippines,1/1/2023," $71,000 "," $7,100 "
Macedonia [FYROM],1/1/2014," $128,000 "," $21,333 "
Macedonia [FYROM],1/1/2015," $168,000 "," $15,273 "
Macedonia [FYROM],1/1/2016," $82,000 "," $16,400 "
Macedonia [FYROM],1/1/2017," $64,000 "," $9,143 "
Macedonia [FYROM],1/1/2018," $46,000 "," $15,333 "
Macedonia [FYROM],1/1/2019," $58,000 "," $11,600 "
Macedonia [FYROM],1/1/2020," $75,000 "," $3,947 "
Macedonia [FYROM],1/1/2021," $76,000 "," $6,909 "
Macedonia [FYROM],1/1/2022," $75,000 "," $4,688 "
Macedonia [FYROM],1/1/2023," $70,000 "," $7,778 "
Algeria,1/1/2016," $2,000 ", $-   
Algeria,1/1/2017," $4,000 "," $4,000 "
Algeria,1/1/2018," $17,000 "," $2,833 "
Algeria,1/1/2019," $15,000 "," $5,000 "
Algeria,1/1/2020," $6,000 "," $1,000 "
Algeria,1/1/2021," $30,000 "," $3,333 "
Algeria,1/1/2022," $47,000 "," $23,500 "
Algeria,1/1/2023," $60,000 "," $3,333 "
El Salvador,1/1/2014," $34,000 "," $8,500 "
El Salvador,1/1/2015," $43,000 "," $5,375 "
El Salvador,1/1/2016," $39,000 "," $9,750 "
El Salvador,1/1/2017," $147,000 "," $29,400 "
El Salvador,1/1/2018," $20,000 "," $20,000 "
El Salvador,1/1/2019," $99,000 "," $4,500 "
El Salvador,1/1/2020," $10,000 "," $10,000 "
El Salvador,1/1/2021," $49,000 "," $8,167 "
El Salvador,1/1/2022," $55,000 "," $7,857 "
El Salvador,1/1/2023," $47,000 "," $9,400 "
Barbados,1/1/2014," $42,000 "," $21,000 "
Barbados,1/1/2015," $48,000 "," $16,000 "
Barbados,1/1/2016," $114,000 "," $11,400 "
Barbados,1/1/2017," $33,000 "," $11,000 "
Barbados,1/1/2018," $39,000 "," $19,500 "
Barbados,1/1/2019," $38,000 "," $19,000 "
Barbados,1/1/2020," $36,000 "," $18,000 "
Barbados,1/1/2021," $30,000 "," $15,000 "
Barbados,1/1/2022," $6,000 "," $6,000 "
Barbados,1/1/2023," $45,000 "," $15,000 "
Cayman Islands,1/1/2022," $3,000 ", $-   
Cayman Islands,1/1/2023," $40,000 "," $2,857 "
Mali,1/1/2016," $208,000 ", $159 
Mali,1/1/2017," $381,000 ", $188 
Mali,1/1/2018," $143,000 ", $246 
Mali,1/1/2019," $349,000 ", $829 
Mali,1/1/2020," $215,000 ", $596 
Mali,1/1/2021," $212,000 ", $565 
Mali,1/1/2022," $315,000 ", $754 
Mali,1/1/2023," $36,000 ", $720 
Cambodia,1/1/2015," $1,000 ", $-   
Cambodia,1/1/2016," $1,000 ", $-   
Cambodia,1/1/2017," $21,000 "," $10,500 "
Cambodia,1/1/2018," $10,000 "," $10,000 "
Cambodia,1/1/2019," $4,000 "," $4,000 "
Cambodia,1/1/2020," $1,000 ", $-   
Cambodia,1/1/2021," $2,000 ", $-   
Cambodia,1/1/2022," $6,000 ", $-   
Cambodia,1/1/2023," $35,000 "," $35,000 "
Djibouti,1/1/2021," $199,000 ", $3 
Djibouti,1/1/2022," $281,000 ", $3 
Djibouti,1/1/2023," $32,000 ", $2 
Nigeria,1/1/2014," $1,000 ", $-   
Nigeria,1/1/2015," $1,543,000 ", $-   
Nigeria,1/1/2017," $19,000 ", $-   
Nigeria,1/1/2018," $327,000 "," $3,028 "
Nigeria,1/1/2019," $94,000 "," $3,917 "
Nigeria,1/1/2023," $31,000 "," $2,583 "
Tajikistan,1/1/2015," $2,000 "," $1,000 "
Tajikistan,1/1/2016," $43,000 ", $729 
Tajikistan,1/1/2017," $30,000 "," $1,429 "
Tajikistan,1/1/2018," $1,000 ", $-   
Tajikistan,1/1/2019," $20,000 ", $488 
Tajikistan,1/1/2020," $25,000 "," $1,000 "
Tajikistan,1/1/2022," $60,000 ", $833 
Tajikistan,1/1/2023," $31,000 "," $1,107 "
Bosnia and Herzegovina,1/1/2014," $5,000 ", $-   
Bosnia and Herzegovina,1/1/2015," $6,000 "," $6,000 "
Bosnia and Herzegovina,1/1/2016," $12,000 "," $12,000 "
Bosnia and Herzegovina,1/1/2017," $7,000 "," $7,000 "
Bosnia and Herzegovina,1/1/2018," $9,000 "," $9,000 "
Bosnia and Herzegovina,1/1/2019," $19,000 "," $19,000 "
Bosnia and Herzegovina,1/1/2020," $257,000 "," $25,700 "
Bosnia and Herzegovina,1/1/2021," $47,000 "," $23,500 "
